,datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
1823,2018-06-14 12:06:00,NIFTY,NSE,,,,,10832.9,10833.7,10773.55,10808.05,1200458310,,1823
1824,2018-06-15 12:06:00,NIFTY,NSE,,,,,10808.65,10834,10755.4,10817.7,1446360417,,1824
1825,2018-06-18 12:06:00,NIFTY,NSE,,,,,10830.2,10830.2,10787.35,10799.85,1082569105,,1825
1826,2018-06-19 12:06:00,NIFTY,NSE,,,,,10789.45,10789.45,10701.2,10710.45,1313746090,,1826
1827,2018-06-20 12:06:00,NIFTY,NSE,,,,,10734.65,10781.8,10724.05,10772.05,1216356620,,1827
1828,2018-06-21 12:06:00,NIFTY,NSE,,,,,10808.45,10809.6,10725.9,10741.1,1113069377,,1828
1829,2018-06-22 12:06:00,NIFTY,NSE,,,,,10742.7,10837,10710.45,10821.85,1095384586,,1829
1830,2018-06-25 12:06:00,NIFTY,NSE,,,,,10822.9,10831.05,10753.05,10762.45,1072351959,,1830
1831,2018-06-26 12:06:00,NIFTY,NSE,,,,,10742.7,10805.25,10732.55,10769.15,1178881073,,1831
1832,2018-06-27 12:06:00,NIFTY,NSE,,,,,10785.5,10785.5,10652.4,10671.4,1411221186,,1832
1833,2018-06-28 12:06:00,NIFTY,NSE,,,,,10660.8,10674.2,10557.7,10589.1,1845869293,,1833
1834,2018-06-29 12:06:00,NIFTY,NSE,,,,,10612.85,10723.05,10612.35,10714.3,1372370867,,1834
1835,2018-07-02 12:07:00,NIFTY,NSE,,,,,10732.35,10736.15,10604.65,10657.3,1476562634,,1835
1836,2018-07-03 12:07:00,NIFTY,NSE,,,,,10668.6,10713.3,10630.25,10699.9,1156530388,,1836
1837,2018-07-04 12:07:00,NIFTY,NSE,,,,,10715,10777.15,10677.75,10769.9,1098544321,,1837
1838,2018-07-05 12:07:00,NIFTY,NSE,,,,,10786.05,10786.05,10726.25,10749.75,1139267559,,1838
1839,2018-07-06 12:07:00,NIFTY,NSE,,,,,10744.15,10816.35,10735.05,10772.65,1243538224,,1839
1840,2018-07-09 12:07:00,NIFTY,NSE,,,,,10838.3,10860.35,10807.15,10852.9,1209441175,,1840
1841,2018-07-10 12:07:00,NIFTY,NSE,,,,,10902.75,10956.9,10876.65,10947.25,1313635124,,1841
1842,2018-07-11 12:07:00,NIFTY,NSE,,,,,10956.4,10976.65,10923,10948.3,1340293527,,1842
1843,2018-07-12 12:07:00,NIFTY,NSE,,,,,11006.95,11078.3,10999.65,11023.2,1388998306,,1843
1844,2018-07-13 12:07:00,NIFTY,NSE,,,,,11056.9,11071.35,10999.75,11018.9,1467166703,,1844
1845,2018-07-16 12:07:00,NIFTY,NSE,,,,,11018.95,11019.5,10926.25,10936.85,1319839926,,1845
1846,2018-07-17 12:07:00,NIFTY,NSE,,,,,10939.65,11018.5,10925.6,11008.05,1572949644,,1846
1847,2018-07-18 12:07:00,NIFTY,NSE,,,,,11060.2,11076.2,10956.3,10980.45,1535822673,,1847
1848,2018-07-19 12:07:00,NIFTY,NSE,,,,,10999.5,11006.5,10935.45,10957.1,1356073170,,1848
1849,2018-07-20 12:07:00,NIFTY,NSE,,,,,10963.5,11030.25,10946.2,11010.2,1260540261,,1849
1850,2018-07-23 12:07:00,NIFTY,NSE,,,,,11019.85,11093.4,11010.95,11084.75,1460668647,,1850
1851,2018-07-24 12:07:00,NIFTY,NSE,,,,,11109,11143.4,11092.5,11134.3,1810316340,,1851
1852,2018-07-25 12:07:00,NIFTY,NSE,,,,,11148.4,11157.15,11113.25,11132,1563228953,,1852
1853,2018-07-26 12:07:00,NIFTY,NSE,,,,,11132.95,11185.85,11125.7,11167.3,1812257779,,1853
1854,2018-07-27 12:07:00,NIFTY,NSE,,,,,11232.75,11283.4,11210.25,11278.35,1549421404,,1854
1855,2018-07-30 12:07:00,NIFTY,NSE,,,,,11296.65,11328.1,11261.45,11319.55,1560627128,,1855
1856,2018-07-31 12:07:00,NIFTY,NSE,,,,,11311.05,11366,11267.75,11356.5,1703848818,,1856
1857,2018-08-01 12:08:00,NIFTY,NSE,,,,,11359.8,11390.55,11313.55,11346.2,0,,1857
1858,2018-08-02 12:08:00,NIFTY,NSE,,,,,11328.9,11328.9,11234.95,11244.7,1433766981,,1858
1859,2018-08-03 12:08:00,NIFTY,NSE,,,,,11297.8,11368,11294.55,11360.8,1615848588,,1859
1860,2018-08-06 12:08:00,NIFTY,NSE,,,,,11401.5,11427.65,11370.6,11387.1,1476445617,,1860
1861,2018-08-07 12:08:00,NIFTY,NSE,,,,,11423.15,11428.95,11359.7,11389.45,1643834855,,1861
1862,2018-08-08 12:08:00,NIFTY,NSE,,,,,11412.5,11459.95,11379.3,11450,1568209451,,1862
1863,2018-08-09 12:08:00,NIFTY,NSE,,,,,11493.25,11495.2,11454.1,11470.7,2007148339,,1863
1864,2018-08-10 12:08:00,NIFTY,NSE,,,,,11474.95,11478.75,11419.65,11429.5,1633146204,,1864
1865,2018-08-13 12:08:00,NIFTY,NSE,,,,,11369.6,11406.3,11340.3,11355.75,1477745867,,1865
1866,2018-08-14 12:08:00,NIFTY,NSE,,,,,11381.7,11452.45,11370.8,11435.1,1412317553,,1866
1867,2018-08-16 12:08:00,NIFTY,NSE,,,,,11397.15,11449.85,11366.25,11385.05,1570542271,,1867
1868,2018-08-17 12:08:00,NIFTY,NSE,,,,,11437.15,11486.45,11431.8,11470.75,1570070768,,1868
1869,2018-08-20 12:08:00,NIFTY,NSE,,,,,11502.1,11565.3,11499.65,11551.75,1456120060,,1869
1870,2018-08-21 12:08:00,NIFTY,NSE,,,,,11576.2,11581.75,11539.6,11570.9,1550198473,,1870
1871,2018-08-23 12:08:00,NIFTY,NSE,,,,,11620.7,11620.7,11546.7,11582.75,1332628235,,1871
1872,2018-08-24 12:08:00,NIFTY,NSE,,,,,11566.6,11604.6,11532,11557.1,1485309189,,1872
1873,2018-08-27 12:08:00,NIFTY,NSE,,,,,11605.85,11700.95,11595.6,11691.95,1417442929,,1873
1874,2018-08-28 12:08:00,NIFTY,NSE,,,,,11731.95,11760.2,11710.5,11738.5,1503504143,,1874
1875,2018-08-29 12:08:00,NIFTY,NSE,,,,,11744.95,11753.2,11678.85,11691.9,1635138424,,1875
1876,2018-08-30 12:08:00,NIFTY,NSE,,,,,11694.75,11698.8,11639.7,11676.8,1822794514,,1876
1877,2018-08-31 12:08:00,NIFTY,NSE,,,,,11675.85,11727.65,11640.1,11680.5,1757975311,,1877
1878,2018-09-03 12:09:00,NIFTY,NSE,,,,,11751.8,11751.8,11567.4,11582.35,1571330370,,1878
1879,2018-09-04 12:09:00,NIFTY,NSE,,,,,11598.75,11602.55,11496.85,11520.3,1533272294,,1879
1880,2018-09-05 12:09:00,NIFTY,NSE,,,,,11514.85,11542.65,11393.85,11476.95,1674216400,,1880
1881,2018-09-06 12:09:00,NIFTY,NSE,,,,,11514.15,11562.25,11436.05,11536.9,1398235821,,1881
1882,2018-09-07 12:09:00,NIFTY,NSE,,,,,11558.25,11603,11484.4,11589.1,1404466741,,1882
1883,2018-09-10 12:09:00,NIFTY,NSE,,,,,11570.25,11573,11427.3,11438.1,1462513422,,1883
1884,2018-09-11 12:09:00,NIFTY,NSE,,,,,11476.85,11479.4,11274,11287.5,1425135982,,1884
1885,2018-09-12 12:09:00,NIFTY,NSE,,,,,11340.1,11380.75,11250.2,11369.9,1582453230,,1885
1886,2018-09-14 12:09:00,NIFTY,NSE,,,,,11443.5,11523.25,11430.55,11515.2,1395037569,,1886
1887,2018-09-17 12:09:00,NIFTY,NSE,,,,,11464.95,11464.95,11366.9,11377.75,1512503498,,1887
1888,2018-09-18 12:09:00,NIFTY,NSE,,,,,11381.55,11411.45,11268.95,11278.9,1722005127,,1888
1889,2018-09-19 12:09:00,NIFTY,NSE,,,,,11326.65,11332.05,11210.9,11234.35,1523439313,,1889
1890,2018-09-21 12:09:00,NIFTY,NSE,,,,,11271.3,11346.8,10866.45,11143.1,280657772,,1890
1891,2018-09-24 12:09:00,NIFTY,NSE,,,,,11164.4,11170.15,10943.6,10967.4,1769033142,,1891
1892,2018-09-25 12:09:00,NIFTY,NSE,,,,,10969.95,11080.6,10882.85,11067.45,2015975686,,1892
1893,2018-09-26 12:09:00,NIFTY,NSE,,,,,11145.55,11145.55,10993.05,11053.8,1691397792,,1893
1894,2018-09-27 12:09:00,NIFTY,NSE,,,,,11079.8,11089.45,10953.35,10977.55,1763403675,,1894
1895,2018-09-28 12:09:00,NIFTY,NSE,,,,,11008.1,11034.1,10850.3,10930.45,2129354850,,1895
1896,2018-10-01 12:10:00,NIFTY,NSE,,,,,10930.9,11035.65,10821.55,11008.3,1829493358,,1896
1897,2018-10-03 12:10:00,NIFTY,NSE,,,,,10982.7,10989.05,10843.75,10858.25,1728656139,,1897
1898,2018-10-04 12:10:00,NIFTY,NSE,,,,,10754.7,10754.7,10547.25,10599.25,1681161596,,1898
1899,2018-10-05 12:10:00,NIFTY,NSE,,,,,10514.1,10540.65,10261.9,10316.45,1748383541,,1899
1900,2018-10-08 12:10:00,NIFTY,NSE,,,,,10310.15,10398.35,10198.4,10348.05,1774359602,,1900
1901,2018-10-09 12:10:00,NIFTY,NSE,,,,,10390.3,10397.6,10279.35,10301.05,1559913826,,1901
1902,2018-10-10 12:10:00,NIFTY,NSE,,,,,10331.85,10482.35,10318.25,10460.1,1728706736,,1902
1903,2018-10-11 12:10:00,NIFTY,NSE,,,,,10169.8,10335.95,10138.6,10234.65,1676776538,,1903
1904,2018-10-12 12:10:00,NIFTY,NSE,,,,,10331.55,10492.45,10322.15,10472.5,1535747871,,1904
1905,2018-10-15 12:10:00,NIFTY,NSE,,,,,10524.2,10526.3,10410.15,10512.5,1392759097,,1905
1906,2018-10-16 12:10:00,NIFTY,NSE,,,,,10550.15,10604.9,10525.3,10584.75,1489188497,,1906
1907,2018-10-17 12:10:00,NIFTY,NSE,,,,,10688.7,10710.15,10436.45,10453.05,1478332144,,1907
1908,2018-10-19 12:10:00,NIFTY,NSE,,,,,10339.7,10380.1,10249.6,10303.55,1511583525,,1908
1909,2018-10-22 12:10:00,NIFTY,NSE,,,,,10405.85,10408.55,10224,10245.25,1271879781,,1909
1910,2018-10-23 12:10:00,NIFTY,NSE,,,,,10152.6,10222.1,10102.35,10146.8,1278023815,,1910
1911,2018-10-24 12:10:00,NIFTY,NSE,,,,,10278.15,10290.65,10126.7,10224.75,1270204334,,1911
1912,2018-10-25 12:10:00,NIFTY,NSE,,,,,10135.05,10166.6,10079.3,10124.9,1760637871,,1912
1913,2018-10-26 12:10:00,NIFTY,NSE,,,,,10122.35,10128.85,10004.55,10030,1516591857,,1913
1914,2018-10-29 12:10:00,NIFTY,NSE,,,,,10078.1,10275.3,10020.35,10250.85,1618852513,,1914
1915,2018-10-30 12:10:00,NIFTY,NSE,,,,,10239.4,10285.1,10175.35,10198.4,1636735514,,1915
1916,2018-10-31 12:10:00,NIFTY,NSE,,,,,10209.55,10396,10105.1,10386.6,1582283295,,1916
1917,2018-11-01 12:11:00,NIFTY,NSE,,,,,10441.7,10441.9,10341.9,10380.45,1665715716,,1917
1918,2018-11-02 12:11:00,NIFTY,NSE,,,,,10462.3,10606.95,10457.7,10553,1991679792,,1918
1919,2018-11-05 12:11:00,NIFTY,NSE,,,,,10558.75,10558.8,10477,10524,1452552111,,1919
1920,2018-11-06 12:11:00,NIFTY,NSE,,,,,10552,10600.25,10491.45,10530,1213943798,,1920
1921,2018-11-07 12:11:00,NIFTY,NSE,,,,,10614.45,10616.45,10582.3,10598.4,310342156,,1921
1922,2018-11-09 12:11:00,NIFTY,NSE,,,,,10614.7,10619.55,10544.85,10585.2,1446549408,,1922
1923,2018-11-12 12:11:00,NIFTY,NSE,,,,,10607.8,10645.5,10464.05,10482.2,1306425087,,1923
1924,2018-11-13 12:11:00,NIFTY,NSE,,,,,10451.9,10596.25,10440.55,10582.5,1297712787,,1924
1925,2018-11-14 12:11:00,NIFTY,NSE,,,,,10634.9,10651.6,10532.7,10576.3,1571948766,,1925
1926,2018-11-15 12:11:00,NIFTY,NSE,,,,,10580.6,10646.5,10557.5,10616.7,1448202917,,1926
1927,2018-11-16 12:11:00,NIFTY,NSE,,,,,10644,10695.15,10631.15,10682.2,1537665043,,1927
1928,2018-11-19 12:11:00,NIFTY,NSE,,,,,10731.25,10774.7,10688.8,10763.4,1338890731,,1928
1929,2018-11-20 12:11:00,NIFTY,NSE,,,,,10740.1,10740.85,10640.85,10656.2,1348876874,,1929
1930,2018-11-21 12:11:00,NIFTY,NSE,,,,,10670.95,10671.3,10562.35,10600.05,1255031267,,1930
1931,2018-11-22 12:11:00,NIFTY,NSE,,,,,10612.65,10646.25,10512,10526.75,1190510701,,1931
1932,2018-11-26 12:11:00,NIFTY,NSE,,,,,10568.3,10637.8,10489.75,10628.6,1239517727,,1932
1933,2018-11-27 12:11:00,NIFTY,NSE,,,,,10621.45,10695.15,10596.35,10685.6,1306005191,,1933
1934,2018-11-28 12:11:00,NIFTY,NSE,,,,,10708.75,10757.8,10699.85,10728.85,1548522642,,1934
1935,2018-11-29 12:11:00,NIFTY,NSE,,,,,10808.7,10883.05,10782.35,10858.7,1962727466,,1935
1936,2018-11-30 12:11:00,NIFTY,NSE,,,,,10892.1,10922.45,10835.1,10876.75,1785003828,,1936
1937,2018-12-03 12:12:00,NIFTY,NSE,,,,,10930.7,10941.2,10845.35,10883.75,1666663287,,1937
1938,2018-12-04 12:12:00,NIFTY,NSE,,,,,10877.1,10890.95,10833.35,10869.5,1497278793,,1938
1939,2018-12-05 12:12:00,NIFTY,NSE,,,,,10820.45,10821.05,10747.95,10782.9,1376301792,,1939
1940,2018-12-06 12:12:00,NIFTY,NSE,,,,,10718.15,10722.65,10588.25,10601.15,1416283930,,1940
1941,2018-12-07 12:12:00,NIFTY,NSE,,,,,10644.8,10704.55,10599.35,10693.7,1427989302,,1941
1942,2018-12-10 12:12:00,NIFTY,NSE,,,,,10508.7,10558.85,10474.95,10488.45,1634428183,,1942
1943,2018-12-11 12:12:00,NIFTY,NSE,,,,,10350.05,10567.15,10333.85,10549.15,1581589991,,1943
1944,2018-12-12 12:12:00,NIFTY,NSE,,,,,10591,10752.2,10560.8,10737.6,1590030215,,1944
1945,2018-12-13 12:12:00,NIFTY,NSE,,,,,10810.75,10838.6,10749.5,10791.55,1544678919,,1945
1946,2018-12-14 12:12:00,NIFTY,NSE,,,,,10784.5,10815.75,10752.1,10805.45,1600964663,,1946
1947,2018-12-17 12:12:00,NIFTY,NSE,,,,,10853.2,10900.35,10844.85,10888.35,1130991119,,1947
1948,2018-12-18 12:12:00,NIFTY,NSE,,,,,10850.9,10915.4,10819.1,10908.7,1275119876,,1948
1949,2018-12-19 12:12:00,NIFTY,NSE,,,,,10930.55,10985.15,10928,10967.3,1697784508,,1949
1950,2018-12-20 12:12:00,NIFTY,NSE,,,,,10885.2,10962.55,10880.05,10951.7,1485356661,,1950
1951,2018-12-21 12:12:00,NIFTY,NSE,,,,,10944.25,10963.65,10738.65,10754,1585946630,,1951
1952,2018-12-24 12:12:00,NIFTY,NSE,,,,,10780.9,10782.3,10649.25,10663.5,1189827829,,1952
1953,2018-12-26 12:12:00,NIFTY,NSE,,,,,10635.45,10747.5,10534.55,10729.85,1247923182,,1953
1954,2018-12-27 12:12:00,NIFTY,NSE,,,,,10817.9,10834.2,10764.45,10779.8,1657678360,,1954
1955,2018-12-28 12:12:00,NIFTY,NSE,,,,,10820.95,10893.6,10817.15,10859.9,1164752752,,1955
1956,2018-12-31 12:12:00,NIFTY,NSE,,,,,10913.2,10923.55,10853.2,10862.55,1008130986,,1956
1957,2019-01-01 12:01:00,NIFTY,NSE,,,,,10881.7,10923.6,10807.1,10910.1,885943945,,1957
1958,2019-01-02 12:01:00,NIFTY,NSE,,,,,10868.85,10895.35,10735.05,10792.5,1288006776,,1958
1959,2019-01-03 12:01:00,NIFTY,NSE,,,,,10796.8,10814.05,10661.25,10672.25,1155168136,,1959
1960,2019-01-04 12:01:00,NIFTY,NSE,,,,,10699.7,10741.05,10628.65,10727.35,1318884514,,1960
1961,2019-01-07 12:01:00,NIFTY,NSE,,,,,10804.85,10835.95,10750.15,10771.8,1138256373,,1961
1962,2019-01-08 12:01:00,NIFTY,NSE,,,,,10786.25,10818.45,10733.25,10802.15,1144281608,,1962
1963,2019-01-09 12:01:00,NIFTY,NSE,,,,,10862.4,10870.4,10749.4,10855.15,1267558109,,1963
1964,2019-01-10 12:01:00,NIFTY,NSE,,,,,10859.35,10859.35,10801.8,10821.6,1086292659,,1964
1965,2019-01-11 12:01:00,NIFTY,NSE,,,,,10834.75,10850.15,10739.4,10794.95,1022368716,,1965
1966,2019-01-14 12:01:00,NIFTY,NSE,,,,,10807,10808,10692.35,10737.6,1043745848,,1966
1967,2019-01-15 12:01:00,NIFTY,NSE,,,,,10777.55,10896.95,10777.55,10886.8,1134602603,,1967
1968,2019-01-16 12:01:00,NIFTY,NSE,,,,,10899.65,10928.15,10876.9,10890.3,1161498588,,1968
1969,2019-01-17 12:01:00,NIFTY,NSE,,,,,10920.85,10930.65,10844.65,10905.2,1176482892,,1969
1970,2019-01-18 12:01:00,NIFTY,NSE,,,,,10914.85,10928.2,10852.2,10906.95,1108995271,,1970
1971,2019-01-21 12:01:00,NIFTY,NSE,,,,,10919.35,10987.45,10885.75,10961.85,1141546645,,1971
1972,2019-01-22 12:01:00,NIFTY,NSE,,,,,10949.8,10949.8,10864.15,10922.75,1190274052,,1972
1973,2019-01-23 12:01:00,NIFTY,NSE,,,,,10931.05,10944.8,10811.95,10831.5,1143856237,,1973
1974,2019-01-24 12:01:00,NIFTY,NSE,,,,,10844.05,10866.6,10798.65,10849.8,1138307801,,1974
1975,2019-01-25 12:01:00,NIFTY,NSE,,,,,10859.75,10931.7,10756.45,10780.55,1443098055,,1975
1976,2019-01-28 12:01:00,NIFTY,NSE,,,,,10792.45,10804.45,10630.95,10661.55,1529978103,,1976
1977,2019-01-29 12:01:00,NIFTY,NSE,,,,,10653.7,10690.35,10583.65,10652.2,1424748781,,1977
1978,2019-01-30 12:01:00,NIFTY,NSE,,,,,10702.25,10710.2,10612.85,10651.8,1345789059,,1978
1979,2019-01-31 12:01:00,NIFTY,NSE,,,,,10690.55,10838.05,10678.55,10830.95,1845357952,,1979
1980,2019-02-01 12:02:00,NIFTY,NSE,,,,,10851.35,10983.45,10813.45,10893.65,1677422298,,1980
1981,2019-02-04 12:02:00,NIFTY,NSE,,,,,10876.75,10927.9,10814.15,10912.25,1805605882,,1981
1982,2019-02-05 12:02:00,NIFTY,NSE,,,,,10908.65,10956.7,10886.7,10934.35,217661741,,1982
1983,2019-02-06 12:02:00,NIFTY,NSE,,,,,10965.1,11072.6,10962.7,11062.45,1997398409,,1983
1984,2019-02-07 12:02:00,NIFTY,NSE,,,,,11070.45,11118.1,11043.6,11069.4,1926480256,,1984
1985,2019-02-08 12:02:00,NIFTY,NSE,,,,,11023.5,11041.2,10925.45,10943.6,1679553713,,1985
1986,2019-02-11 12:02:00,NIFTY,NSE,,,,,10930.9,10930.9,10857.1,10888.8,1334819119,,1986
1987,2019-02-12 12:02:00,NIFTY,NSE,,,,,10879.7,10910.9,10823.8,10831.4,1349697695,,1987
1988,2019-02-13 12:02:00,NIFTY,NSE,,,,,10870.55,10891.65,10772.1,10793.65,1534686954,,1988
1989,2019-02-14 12:02:00,NIFTY,NSE,,,,,10786.1,10792.7,10718.75,10746.05,1988650227,,1989
1990,2019-02-15 12:02:00,NIFTY,NSE,,,,,10780.25,10785.75,10620.4,10724.4,1613169156,,1990
1991,2019-02-18 12:02:00,NIFTY,NSE,,,,,10738.65,10759.9,10628.4,10640.95,1455247074,,1991
1992,2019-02-19 12:02:00,NIFTY,NSE,,,,,10636.7,10722.85,10585.65,10604.35,1278276476,,1992
1993,2019-02-20 12:02:00,NIFTY,NSE,,,,,10655.45,10752.7,10646.4,10735.45,1378465293,,1993
1994,2019-02-21 12:02:00,NIFTY,NSE,,,,,10744.1,10808.85,10721.5,10789.85,1588989689,,1994
1995,2019-02-22 12:02:00,NIFTY,NSE,,,,,10782.7,10801.55,10758.4,10791.65,220980456,,1995
1996,2019-02-25 12:02:00,NIFTY,NSE,,,,,10813.25,10887.1,10788.05,10880.1,220697317,,1996
1997,2019-02-26 12:02:00,NIFTY,NSE,,,,,10775.3,10888.75,10729.3,10835.3,1762921186,,1997
1998,2019-02-27 12:02:00,NIFTY,NSE,,,,,10881.2,10939.7,10751.2,10806.65,1748769139,,1998
1999,2019-02-28 12:02:00,NIFTY,NSE,,,,,10865.7,10865.7,10784.85,10792.5,1987519942,,1999
2000,2019-03-01 12:03:00,NIFTY,NSE,,,,,10842.65,10877.9,10823.1,10863.5,1818216004,,2000
2001,2019-03-05 12:03:00,NIFTY,NSE,,,,,10864.85,10994.9,10817,10987.45,222440970,,2001
2002,2019-03-06 12:03:00,NIFTY,NSE,,,,,11024.85,11062.3,10998.85,11053,217964357,,2002
2003,2019-03-07 12:03:00,NIFTY,NSE,,,,,11077.95,11089.05,11027.1,11058.2,1919308029,,2003
2004,2019-03-08 12:03:00,NIFTY,NSE,,,,,11038.85,11049,11008.95,11035.4,1619477542,,2004
2005,2019-03-11 12:03:00,NIFTY,NSE,,,,,11068.75,11180.9,11059.85,11168.05,1758129248,,2005
2006,2019-03-12 12:03:00,NIFTY,NSE,,,,,11231.35,11320.4,11227,11301.2,1873399902,,2006
2007,2019-03-13 12:03:00,NIFTY,NSE,,,,,11326.2,11352.3,11276.6,11341.7,1695194751,,2007
2008,2019-03-14 12:03:00,NIFTY,NSE,,,,,11382.5,11383.45,11313.75,11343.25,1558316175,,2008
2009,2019-03-15 12:03:00,NIFTY,NSE,,,,,11376.85,11487,11370.8,11426.85,2115117939,,2009
2010,2019-03-18 12:03:00,NIFTY,NSE,,,,,11473.85,11530.15,11412.5,11462.2,1585091624,,2010
2011,2019-03-19 12:03:00,NIFTY,NSE,,,,,11500.3,11543.85,11451.25,11532.4,1756373763,,2011
2012,2019-03-20 12:03:00,NIFTY,NSE,,,,,11553.35,11556.1,11503.1,11521.05,1709977571,,2012
2013,2019-03-22 12:03:00,NIFTY,NSE,,,,,11549.2,11572.8,11434.55,11456.9,1784174693,,2013
2014,2019-03-25 12:03:00,NIFTY,NSE,,,,,11395.65,11395.65,11311.6,11354.25,0,,2014
2015,2019-03-26 12:03:00,NIFTY,NSE,,,,,11375.2,11496.75,11352.45,11483.25,1670805129,,2015
2016,2019-03-27 12:03:00,NIFTY,NSE,,,,,11531.45,11546.2,11413,11445.05,1837802388,,2016
2017,2019-03-28 12:03:00,NIFTY,NSE,,,,,11463.65,11588.5,11452.45,11570,233716714,,2017
2018,2019-03-29 12:03:00,NIFTY,NSE,,,,,11625.45,11630.35,11570.15,11623.9,244200279,,2018
2019,2019-04-01 12:04:00,NIFTY,NSE,,,,,11665.2,11738.1,11644.75,11669.15,219278670,,2019
2020,2019-04-02 12:04:00,NIFTY,NSE,,,,,11711.55,11729.35,11655.85,11713.2,1917335436,,2020
2021,2019-04-03 12:04:00,NIFTY,NSE,,,,,11735.3,11761,11629.15,11643.95,1695791814,,2021
2022,2019-04-04 12:04:00,NIFTY,NSE,,,,,11660.2,11662.55,11559.2,11598,1727754763,,2022
2023,2019-04-05 12:04:00,NIFTY,NSE,,,,,11638.4,11689.65,11609.5,11665.95,1487649669,,2023
2024,2019-04-08 12:04:00,NIFTY,NSE,,,,,11704.35,11710.3,11549.1,11604.5,1636405222,,2024
2025,2019-04-09 12:04:00,NIFTY,NSE,,,,,11612.05,11683.9,11569.7,11671.95,1404325818,,2025
2026,2019-04-10 12:04:00,NIFTY,NSE,,,,,11646.85,11680.05,11571.75,11584.3,1424519681,,2026
2027,2019-04-11 12:04:00,NIFTY,NSE,,,,,11592.55,11606.7,11550.55,11596.7,1468164812,,2027
2028,2019-04-12 12:04:00,NIFTY,NSE,,,,,11612.85,11657.35,11578.8,11643.45,1488423016,,2028
2029,2019-04-15 12:04:00,NIFTY,NSE,,,,,11667,11704.6,11648.25,11690.35,1584777633,,2029
2030,2019-04-16 12:04:00,NIFTY,NSE,,,,,11736.2,11810.95,11731.55,11787.15,1675008411,,2030
2031,2019-04-18 12:04:00,NIFTY,NSE,,,,,11856.15,11856.15,11738.5,11752.8,1728665310,,2031
2032,2019-04-22 12:04:00,NIFTY,NSE,,,,,11727.05,11727.05,11583.95,11594.45,1333782473,,2032
2033,2019-04-23 12:04:00,NIFTY,NSE,,,,,11612.95,11645.95,11564.8,11575.95,1452240011,,2033
2034,2019-04-24 12:04:00,NIFTY,NSE,,,,,11601.5,11740.85,11578.85,11726.15,1463105945,,2034
2035,2019-04-25 12:04:00,NIFTY,NSE,,,,,11735.7,11796.75,11624.3,11641.8,1875832122,,2035
2036,2019-04-26 12:04:00,NIFTY,NSE,,,,,11683.75,11762.9,11661.75,11754.65,1451435808,,2036
2037,2019-04-30 12:04:00,NIFTY,NSE,,,,,11748.75,11756.25,11655.9,11748.15,1855578434,,2037
2038,2019-05-02 12:05:00,NIFTY,NSE,,,,,11725.55,11789.3,11699.55,11724.75,1666828034,,2038
2039,2019-05-03 12:05:00,NIFTY,NSE,,,,,11722.6,11770.9,11699.35,11712.25,1411871531,,2039
2040,2019-05-06 12:05:00,NIFTY,NSE,,,,,11605.8,11632.55,11571.35,11598.25,1306158140,,2040
2041,2019-05-07 12:05:00,NIFTY,NSE,,,,,11651.5,11657.05,11484.45,11497.9,1470149803,,2041
2042,2019-05-08 12:05:00,NIFTY,NSE,,,,,11478.7,11479.1,11346.95,11359.45,1658633115,,2042
2043,2019-05-09 12:05:00,NIFTY,NSE,,,,,11322.4,11357.6,11255.05,11301.8,1477457286,,2043
2044,2019-05-10 12:05:00,NIFTY,NSE,,,,,11314.15,11345.8,11251.05,11278.9,1571508569,,2044
2045,2019-05-13 12:05:00,NIFTY,NSE,,,,,11258.7,11300.2,11125.6,11148.2,1614149517,,2045
2046,2019-05-14 12:05:00,NIFTY,NSE,,,,,11151.65,11294.75,11108.3,11222.05,1772760920,,2046
2047,2019-05-15 12:05:00,NIFTY,NSE,,,,,11271.7,11286.8,11136.95,11157,1521990490,,2047
2048,2019-05-16 12:05:00,NIFTY,NSE,,,,,11180.35,11281.55,11143.35,11257.1,1432302104,,2048
2049,2019-05-17 12:05:00,NIFTY,NSE,,,,,11261.9,11426.15,11259.85,11407.15,1556238656,,2049
2050,2019-05-20 12:05:00,NIFTY,NSE,,,,,11651.9,11845.2,11591.7,11828.25,2000435961,,2050
2051,2019-05-21 12:05:00,NIFTY,NSE,,,,,11863.65,11883.55,11682.8,11709.1,1553746843,,2051
2052,2019-05-22 12:05:00,NIFTY,NSE,,,,,11727.95,11784.8,11682.4,11737.9,1650244310,,2052
2053,2019-05-23 12:05:00,NIFTY,NSE,,,,,11901.3,12041.15,11614.5,11657.05,237476782,,2053
2054,2019-05-24 12:05:00,NIFTY,NSE,,,,,11748,11859,11658.1,11844.1,1858661367,,2054
2055,2019-05-27 12:05:00,NIFTY,NSE,,,,,11855.5,11957.15,11812.4,11924.75,1818560607,,2055
2056,2019-05-28 12:05:00,NIFTY,NSE,,,,,11958.35,11958.55,11864.9,11928.75,233313538,,2056
2057,2019-05-29 12:05:00,NIFTY,NSE,,,,,11905.8,11931.9,11836.8,11861.1,1443910745,,2057
2058,2019-05-30 12:05:00,NIFTY,NSE,,,,,11865.3,11968.55,11859.4,11945.9,1887267564,,2058
2059,2019-05-31 12:05:00,NIFTY,NSE,,,,,11999.8,12039.25,11829.45,11922.8,1890180648,,2059
2060,2019-06-03 12:06:00,NIFTY,NSE,,,,,11953.75,12103.05,11920.1,12088.55,1362298079,,2060
